Latitude,Longitude,Solar Radiation,Temperature,Cloud Cover,Humidity,Elevation,Slope,Land Cover,Distance From Roads,Suitability_raw,Suitability
26.8125417,91.8367477,0.2012975636934904,0.8288541877915231,-45.3013698630137,-70.28142076502732,0.04279982166740972,0.9352204048596167,1.0,0.0,-520.221852656302,0.4556774415504588
26.7748887,72.3301499,0.5572659833252439,0.9174893530723991,-21.46575342465753,-44.19398907103825,0.06419973250111458,0.9783917238081982,1.0,0.038198531574564876,-263.6440169732437,0.9506578587479038
26.8017969,84.6225579,0.311923628123645,0.8689880348813629,-58.45205479452055,-71.01912568306011,0.017387427552385197,0.9757915588652433,1.0,0.0003552503739860293,-586.8376498895424,0.32716472329999857
26.7990707,82.2052321,0.4093069608347146,0.8892597850334618,-72.15068493150685,-64.90163934426229,0.023851983950066876,0.9783917238081982,1.0,0.0016697448590572174,-623.2863628954365,0.2568492218774466
26.7895579,82.7231355,0.3870318302311093,0.8861164064084365,-41.465753424657535,-65.69672131147541,0.021622826571555953,0.9567947660436915,0.5,0.011556932367517165,-479.81056309289903,0.5336373982798807
26.7967,73.5815,0.5179054024946085,0.9112877712431556,-26.671232876712327,-46.16120218579235,0.07333927775300936,0.9567947660436915,1.0,0.0013831887068683924,-300.93485106470973,0.8787177686497264
26.8011027,80.4834114,0.4404077072641169,0.8865828432366663,-41.19178082191781,-63.306010928961754,0.029870708872046365,0.919181157364436,1.0,0.007651697318537047,-462.19513644043855,0.5676204241727193
26.8023,84.5074,0.31230560238489824,0.8740296085986616,-69.13698630136986,-70.16666666666667,0.018947837717342843,0.9155925854129909,1.0,0.0009596287318383539,-638.0039731154363,0.2284565556619449
26.8065318,81.5263347,0.42660493809432193,0.8886189413911986,-39.54794520547945,-63.56557377049181,0.025858225590726706,0.9675529159112901,0.25,0.0063263137303357225,-461.24700010421856,0.5694495335266619
26.8098175,94.5249646,0.20076050213819438,0.8319083350233218,-55.16438356164384,-81.9153005464481,0.023629068212215783,0.9675524298438603,1.0,0.0030294411258040424,-626.7400711016397,0.2501864564665775
26.8231782,95.2979822,0.22991116944435686,0.6885215980531335,-63.65753424657534,-79.24863387978142,0.2585822559072671,0.6688382270713271,0.5,0.0022497572987334132,-670.3735818897698,0.16601031040080141
26.8283951,70.507509,0.6053459164653893,0.9392902048266072,-19.273972602739725,-43.10655737704918,0.04057066428889879,0.9783917238081982,0.0,0.018379287492049836,-256.88224505720143,0.9637024176244972
26.8771937,84.7847959,0.30705273829593543,0.8632650577976071,-49.136986301369866,-72.04371584699453,0.01761034329023629,0.9675416613671429,1.0,0.00473182004546164,-545.770870664202,0.4063892263043185
26.8291088,93.2431005,0.1463794296808362,0.8319367268302577,-53.24657534246575,-79.66939890710383,0.022068658047258136,0.9274208613341504,0.5,0.0067719345668169235,-612.8582965287887,0.27696665964047296
26.8349054,94.4179545,0.1922737807697499,0.8385722977083756,-50.50684931506849,-80.60109289617486,0.022068658047258136,0.9504796280085407,1.0,0.004615291160672409,-597.4698555767422,0.30665346755271683
26.8367,80.9353,0.43638118159286193,0.8993469884404787,-77.08219178082192,-60.53005464480874,0.028310298707088722,0.9783917238081982,1.0,0.0012667559175930316,-625.6136475205047,0.2523595109420232
26.8381,80.9346001,0.43638118159286193,0.9008111944838776,-77.08219178082192,-60.53005464480874,0.028533214444939812,0.851830304405533,1.0,0.0024377788958882575,-630.0092909362664,0.24387959916011634
26.8424857,80.0645793,0.46930851170765503,0.8880632731697425,-37.63013698630137,-62.24590163934426,0.03209986625055729,0.9191706083124441,1.0,0.0024602807864757318,-438.79030698137154,0.612772150623458
26.8469318,85.5803452,0.3048183324669508,0.856787669843845,-45.84931506849316,-73.61475409836065,0.020285332144449397,0.9757818847346251,0.5,0.0004972450240062321,-542.0205795503045,0.4136241484293218
26.8487,80.927,0.43638118159286193,0.8993469884404787,-76.26027397260275,-60.53005464480874,0.02920196165849309,0.9504782059141174,1.0,0.001550803186440943,-622.468059272134,0.2584278627907512
26.8536,80.8899,0.43638118159286193,0.8993469884404787,-45.84931506849316,-60.52732240437158,0.03009362460989746,0.9515768516269338,1.0,0.0017608956028009645,-470.3487702547041,0.5518907370923211
26.8529326,85.5842592,0.3048183324669508,0.856787669843845,-46.12328767123288,-73.61475409836065,0.019839500668747213,0.9675455221313001,1.0,0.004405570873892184,-538.652798626029,0.4201211461239577
26.8628617,92.7809069,0.10804127619611112,0.8336118434394645,-52.6986301369863,-78.52459016393442,0.018947837717342843,0.9757784378221654,0.5,0.016560472542890354,-603.0194079343236,0.2959474775598484
26.8572773,80.9593451,0.4375357203374013,0.9011600081119449,-74.89041095890411,-60.94535519125683,0.026972804279982165,0.9010905442186484,0.5,0.002177980675489479,-624.4068068813352,0.2546877030147198
26.8814942,93.6138414,0.16966837166957244,0.8234881362806732,-51.32876712328767,-78.52459016393442,0.018724921979491754,0.9504747506690732,1.0,0.001559347656253039,-591.7139905567832,0.31775746826005324
26.84921,92.12448,0.17322101949791957,0.8295396471303996,-50.23287671232877,-71.31693989071039,0.038564422648238963,0.9242722387348123,0.5,0.005562129167722407,-555.7169796524214,0.3872015627893706
26.8633,82.7365,0.38918007645229225,0.8841168120056783,-44.20547945205479,-66.1584699453552,0.019839500668747213,0.9273988188705886,0.25,0.00801526344724364,-499.40503926636836,0.49583646366177925
26.8677148,80.9042142,0.4375357203374013,0.8996836341512876,-52.6986301369863,-60.94262295081968,0.028533214444939812,0.8818927916788989,1.0,0.001652062983526668,-509.11379093741766,0.4771067010546201
26.8637478,82.1381306,0.4144995131982166,0.8862624214155344,-52.6986301369863,-64.7103825136612,0.022960320998662506,0.946978059349511,1.0,0.005133268370769574,-526.1453097238393,0.44425012849851386
26.8750866,75.2455501,0.4997573171046932,0.8792171973230581,-31.87671232876712,-53.04644808743169,0.08649130628622381,0.9469737208505085,1.0,0.0033008064046819844,-362.22158859366135,0.760485674166618
26.8707342,80.941413,0.4375357203374013,0.9003650375177449,-65.3013698630137,-60.94535519125683,0.027418635755684352,0.8299727908896365,1.0,0.0037189024089255393,-573.9449699757356,0.35203680184700215
26.8685292,84.4081729,0.31105628807177677,0.8706307037112149,-59.54794520547945,-70.55464480874316,0.020062416406598307,0.9515704355368597,0.5,0.0031253651230030628,-595.7722094730738,0.3099285032720353
26.8829,80.9469,0.4375357203374013,0.8996836341512876,-60.64383561643836,-60.94262295081968,0.027641551493535442,0.8791886569126988,1.0,0.000626047237079825,-548.9533711328835,0.40024966477311547
26.8851057,78.374679,0.4620739766392585,0.8860839586290813,-40.36986301369864,-61.22677595628415,0.03744984395898351,0.9469698100908442,1.0,0.0064289760598867105,-446.42642241491876,0.5980408407540662
26.88861,81.556182,0.42377028699765396,0.8856743054147231,-36.26027397260274,-63.76502732240438,0.02719572001783326,0.967539839308663,1.0,0.0020384596990036604,-438.3971383302289,0.6135306369613502
26.9036455,83.9793208,0.3306863187158775,0.872443723382681,-64.20547945205479,-69.60382513661202,0.02139991083370486,0.9504724508757479,1.0,0.004342565600283222,-609.0949286699771,0.2842268089353758
26.8842459,85.0205051,0.3114784701500039,0.8611843439464613,-44.75342465753425,-72.37978142076503,0.01961658493089612,0.9783917238081982,1.0,0.023237100896475796,-524.96847437117,0.4465204354885397
26.9052307,83.837023,0.3352757538247689,0.8728290407625228,-62.287671232876704,-69.24590163934427,0.020731163620151583,1.0,1.0,0.005683647094762364,-595.9284280712194,0.3096271321630373
26.9164974,94.736043,0.20198971254282894,0.8306631514905698,-55.16438356164384,-81.23770491803279,0.0231832367365136,0.9675353508231394,1.0,0.007129825979013204,-623.3316232731163,0.2567619072402846
26.9214821,80.0195571,0.46763701531630675,0.8857229770837558,-37.9041095890411,-62.41530054644809,0.03165403477485511,0.9567947660436915,1.0,0.006497177883350739,-439.71519321613226,0.6109878945004641
26.9833256,84.8523069,0.2993299654499977,0.8592902048266073,-54.61643835616439,-72.5464480874317,0.019839500668747213,0.9241896517121884,1.0,0.0013961609895638554,-577.3358983852133,0.3454951488848839
26.9231953,80.7100459,0.4294711810471841,0.8838937335226121,-40.917808219178085,-63.7431693989071,0.029870708872046365,0.9675342814747937,1.0,0.0017536839441772882,-461.51559244747904,0.5689313751683253
26.9198813,71.9197573,0.5481560407937027,0.9296167106063677,-20.095890410958905,-43.32786885245902,0.0519393669193045,1.0,0.0,0.008506476049764898,-262.0016610386273,0.9538262307296026
26.9520479,93.8561117,0.1660841319850316,0.834840803082539,-52.6986301369863,-79.67213114754098,0.01961658493089612,0.9515345832032339,1.0,0.0,-604.1312436252641,0.29380256549956985
26.9260252,83.7134946,0.3340465434201347,0.8700101399310484,-52.15068493150685,-69.59562841530055,0.02139991083370486,0.9675338370702864,1.0,0.0037991200825131795,-548.1900730127453,0.4017221911156431
26.9274097,81.1948375,0.4316969709153889,0.8860880146015007,-39.821917808219176,-63.73770491803279,0.028756130182790905,1.0,1.0,0.004937128782195278,-454.8052531106324,0.5818767122261672
26.9085489,82.5789574,0.39707229652690657,0.8871425674305415,-43.10958904109589,-65.37158469945355,0.02229157378510923,0.9504719287004519,1.0,0.01620448271792812,-481.4643549743393,0.5304469644949288
26.9333,81.2323,0.4316969709153889,0.885264652200365,-39.821917808219176,-63.73770491803279,0.02808738296923763,0.9352204048596167,0.0,0.000868547168427493,-467.12546299603565,0.55810902156496
26.9316554,75.7958012,0.4755206194301408,0.8815818292435612,-34.06849315068493,-52.53278688524591,0.10075791350869372,0.9675329454837436,1.0,0.002054796283136595,-369.9382801223989,0.7455989198914096
26.9423,92.603,0.1090435996335344,0.838418170756439,-55.43835616438356,-71.04098360655738,0.029870708872046365,1.0,0.5,0.4502547610349666,-574.7695037022784,0.3504461420502547
26.9557489,81.9867091,0.4140170193945279,0.8816832285540459,-47.49315068493151,-65.51366120218579,0.023629068212215783,1.0,1.0,0.002804830153459199,-502.36265335355625,0.4901307445731138
26.9569,80.183,0.4587367278304153,0.8821821131616303,-35.43835616438356,-63.59836065573771,0.030539456085599645,0.9675288902926146,1.0,0.001774693461015732,-433.11930294392084,0.6237124406797402
26.9533344,95.3379445,0.1903323176072906,0.6719610626647738,-63.10958904109589,-77.55191256830601,0.2398573339277753,0.7255521970425591,0.5,0.05625387337627369,-657.6021230403319,0.19064853377923707
26.9657581,84.6117169,0.30252935888635857,0.8659136077874671,-51.602739726027394,-71.02459016393442,0.018724921979491754,0.9504659459047725,1.0,0.0006142192260972074,-553.6267308199039,0.39123399309034196
26.966362,83.6147547,0.33797829352280784,0.8722003650375177,-52.6986301369863,-69.1311475409836,0.02139991083370486,0.9783917238081982,1.0,0.02212381337684249,-548.0086002087526,0.4020722816992322
26.9739,82.1124,0.4124029627417142,0.881139728249848,-45.84931506849316,-65.74043715846994,0.022960320998662506,0.9504650682058706,0.25,0.004156365480995744,-504.53258342061326,0.48594459619820923
26.9782849,73.4058199,0.5227044926491499,0.91397282498479,-25.84931506849315,-45.73770491803279,0.06665180561747659,0.9350892944198526,1.0,0.0028272093201841112,-295.4478979847003,0.8893029944446807
26.9834936,94.6394226,0.1794733350373792,0.8331575745284932,-62.287671232876704,-81.70218579234972,0.02229157378510923,0.9567947660436915,1.0,0.004855456318186757,-661.863028810335,0.1824285528519664
27.0725291,83.8939775,0.3183137990355869,0.8612654633948491,-67.4931506849315,-71.31693989071039,0.022068658047258136,0.9504546635853436,1.0,0.0026316971718366618,-634.3965422375021,0.23541587713340875
27.0137235,92.6358068,0.10130072287910932,0.8136442912188196,-69.68493150684931,-72.55191256830601,0.04993312527864467,0.853456313837041,0.5,0.0014352354705547854,-662.4848984072987,0.18122886515591868
26.9910099,95.5061065,0.1903323176072906,0.741748124112756,-60.36986301369864,-77.9153005464481,0.16674097191261703,0.8620569853678038,0.0,0.001914841666030289,-646.2080678788166,0.21262952119540754
26.994,71.3086,0.5748367993428899,0.9391360778746703,-22.83561643835616,-43.61748633879781,0.04101649576460098,0.9469271083727497,1.0,0.018259647683103578,-268.64938080053463,0.941001697026601
26.9934954,84.4038597,0.3089396337067878,0.8632326100182519,-61.73972602739726,-71.19945355191257,0.01961658493089612,0.9675230408182873,1.0,0.002427456275569668,-604.5398873111922,0.29301422530016297
27.0033264,78.9404642,0.46644514074171944,0.8851794767795578,-37.63013698630137,-61.52459016393443,0.034774855104770394,0.9675214326294765,1.0,0.0035294085808093224,-433.52270852013305,0.6229342056467658
27.0103,82.3607,0.3926293327512778,0.8790590143987022,-43.38356164383562,-66.22131147540983,0.023851983950066876,0.9103556227080393,1.0,0.002554245483919563,-488.74308248668046,0.5164051141100983
27.0114127,71.9204339,0.5587967523571836,0.9332954775907524,-18.17808219178082,-43.59836065573771,0.05015604101649576,0.9504611185608121,1.0,0.0012509638535583277,-245.41679519750465,0.9858211370368763
27.0116178,94.1652801,0.15553245201627883,0.8369215169336846,-56.53424657534247,-79.3360655737705,0.020062416406598307,0.8716451348238838,0.5,0.0037531589130229887,-629.4640594843773,0.2449314393972388
27.0232222,80.7380738,0.4297354038444421,0.8830906509835733,-37.63013698630137,-63.90983606557377,0.029647793134195275,1.0,1.0,0.0007940190110379302,-444.79402578647904,0.6011899996127249
27.0214531,75.0027941,0.5019314112082167,0.8849807341310079,-28.58904109589041,-51.1448087431694,0.08760588497547928,0.9241661204935272,1.0,0.00295670605827235,-336.95448558580637,0.8092300294804886
27.031792,82.7985593,0.3794584007053601,0.8793307645508011,-52.15068493150685,-66.93715846994536,0.021176995095853766,1.0,1.0,0.006559537671562758,-533.1480712894227,0.43074066135362615
26.9829712,72.5914155,0.5497614814857366,0.9195903467856418,-24.47945205479452,-43.70218579234973,0.06464556397681677,1.0,1.0,0.0019655326576703083,-275.8252481900961,0.9271582805647588
27.0439711,80.1483441,0.460485767868785,0.8834070168322856,-35.16438356164384,-62.91256830601093,0.032768613464110564,0.9757394802120449,0.0,0.0019067652341257673,-437.9694371162378,0.6143557422350523
27.0318259,81.7802686,0.4118888770818316,0.8803488136280673,-47.21917808219178,-65.01912568306011,0.02429781542576906,0.9504589465337826,1.0,0.0076549923780652816,-500.24852099820396,0.4942092500779912
27.0365471,82.7165323,0.38470264883354294,0.8790062867572503,-52.42465753424658,-66.6256830601093,0.021845742309407043,0.9675161053304454,0.5,0.03671819006180791,-538.8006240673122,0.4198359667809955
27.0384212,71.5174413,0.5623666321070913,0.9343824781991484,-20.36986301369863,-43.03825136612022,0.045474810521622826,0.9675157942472903,1.0,0.011123620522656209,-252.90342891594022,0.9713782017323114
27.0569981,78.686047,0.4672665290027601,0.885556682214561,-37.63013698630137,-60.8551912568306,0.0376727596968346,0.9783917238081982,1.0,0.015508829528343076,-429.65077160653817,0.6304038023239348
27.0437177,84.6074378,0.29977799541056505,0.865901439870209,-55.98630136986301,-71.56830601092896,0.019170753455193937,0.8818620055566562,1.0,0.0024599347511962506,-580.6718366378462,0.3390595808879941
27.060558,80.5113664,0.4346235255937119,0.8818130196714662,-38.17808219178082,-63.50546448087432,0.030762371823450735,0.9783917238081982,1.0,0.001962616623293463,-446.21574308411186,0.5984472754828496
27.0644854,92.5935559,0.10130072287910932,0.8269073210302169,-68.31506849315069,-72.64207650273224,0.04592064199732501,0.40309759718482197,0.5,0.0,-671.7096443297337,0.16343282843641185
27.0628056,73.8216985,0.5140052442481292,0.904343946461164,-27.21917808219178,-46.19398907103825,0.07757467677218012,0.9350621301943443,1.0,0.013820050831771666,-304.591993042029,0.8716625463743313
27.070717,82.0420413,0.40715297063967804,0.8775258568241737,-44.20547945205479,-65.99453551912568,0.024743646901471242,0.8715854512985544,0.5,0.0043136715017319666,-497.92873336686205,0.49868449809196813
27.0832115,80.8962099,0.43517494708364135,0.8765443114986815,-38.17808219178082,-64.8743169398907,0.02920196165849309,0.9675085698965187,0.5,0.004125807095972399,-458.51585157199315,0.574718363690071
27.0974244,82.2355297,0.40116487789747635,0.8780490772662746,-41.19178082191781,-66.13934426229508,0.023851983950066876,0.9757279395824962,1.0,0.06577277152203274,-474.5103566181311,0.5438623594700357
27.102923,84.4646072,0.30323299568340395,0.8656296897181099,-59.54794520547945,-71.28142076502732,0.020285332144449397,0.9154264836733339,1.0,0.002877262187657257,-595.8236855381267,0.30982919756198535
27.1272894,94.7405111,0.15699429336197682,0.837132427499493,-55.43835616438356,-79.76229508196721,0.022737405260811413,0.9757214929396123,1.0,0.00358177852112273,-617.4245715414565,0.2681575717284503
27.0979659,93.6237291,0.1615377766800406,0.784250659095518,-72.15068493150685,-75.68306010928961,0.08225590726705305,0.8487243279737261,0.5,0.00440406106442111,-690.0619326959487,0.1280282763329398
27.1784019,83.8715042,0.31466924762558524,0.864364226323261,-63.10958904109589,-71.36065573770492,0.02229157378510923,0.9757103244988383,1.0,0.006494619736282974,-611.7697508221282,0.2790666415293485
27.1093,95.4178,0.15558989175481278,0.8095071993510446,-54.89041095890411,-79.86065573770492,0.0635309852875613,0.6710417846005128,0.5,0.02241845542257225,-630.6286446473821,0.2426847650174685
27.1182912,80.1404746,0.4493252266715686,0.8811072804704927,-37.35616438356164,-63.44262295081967,0.032768613464110564,0.9675029065165788,1.0,0.0022005627225593002,-442.0106456067034,0.6065595931278339
27.0634337,81.0449674,0.4392646564672841,0.8805921719732307,-37.9041095890411,-64.10382513661202,0.028979045920642,0.9504556301651469,1.0,0.01592434288261644,-448.69705413410554,0.5936604224974668
27.1744361,88.5303403,0.2056227760051238,0.8143743662543095,-45.84931506849316,-78.95628415300547,0.06999554168524298,0.7560235920131977,0.0,0.004814998775098619,-582.4168606427417,0.33569314548384777
27.1124375,84.4659673,0.30323299568340395,0.8656296897181099,-59.82191780821918,-71.28142076502732,0.020731163620151583,0.9010369934755197,1.0,0.006160009848709652,-597.665568749752,0.3062759049788901
27.1180904,81.5430517,0.41150403083365167,0.8832326100182518,-54.06849315068493,-64.40437158469945,0.02541239411502452,0.9675029065165788,1.0,0.0037372824644551937,-530.8033455011355,0.4352640191324081
27.1468901,83.7578251,0.3159099459779264,0.8625025349827622,-54.61643835616439,-71.16120218579235,0.022737405260811413,1.0,1.0,0.009383242293884014,-567.4436504237822,0.3645789057103106
27.1334827,81.9619743,0.4117223018400824,0.8775015209896574,-42.28767123287671,-65.60382513661202,0.02518947837717343,0.9757201069530551,0.5,0.0032356949601404002,-482.6993729706339,0.5280644137129221
27.1661262,88.3651981,0.16409097305789092,0.5929182721557493,-53.52054794520548,-80.0464480874317,0.3223361569326795,0.5033440105960254,1.0,0.0014105498620953147,-625.8039376973209,0.25199241021074503
27.1420752,73.0553231,0.5434402382600362,0.9146177245994729,-26.12328767123288,-44.513661202185794,0.06263932233615693,1.0,1.0,0.0006079568478277702,-288.2745405926844,0.9031415687126173
27.163159,95.2768719,0.16348498381635376,0.8278766984384508,-52.15068493150685,-82.06557377049181,0.02719572001783326,0.9674956071725466,0.0,0.0034969423074327232,-622.8116227655405,0.2577650728781018
27.1771454,77.7575072,0.46508094695152963,0.881306023119043,-39.0,-61.09016393442623,0.04012483281319661,0.9103458846942732,1.0,0.0025433104243562615,-440.2164694143774,0.6100208511037577
27.1726642,75.720359,0.48516475153005184,0.8667653619955382,-31.054794520547944,-53.54371584699454,0.10878288007133304,0.9783917238081982,1.0,0.001191685302432219,-359.5807855159165,0.7655802132396389
27.1728618,81.2099027,0.4207317248291889,0.8794199959440273,-39.821917808219176,-64.1584699453552,0.02920196165849309,0.9783917238081982,1.0,0.004377405061832384,-457.8741684667361,0.5759562748693556
27.1763143,82.9328612,0.35887487040159,0.8759278036909348,-51.87671232876713,-67.90710382513662,0.021176995095853766,0.9674934407005735,1.0,0.016054871701207486,-537.9465816708589,0.4214835536061606
27.1749307,80.0327344,0.44814196805776163,0.8812857432569458,-36.80821917808219,-62.89617486338798,0.03321444493981275,0.9674936656803553,1.0,0.00233923377148287,-436.54169886965707,0.617110081755689
27.1636868,81.5398977,0.4104959634223749,0.880166294869195,-55.98630136986301,-64.94808743169399,0.02541239411502452,0.9674955155141169,1.0,0.022852062095093776,-543.0143816813882,0.41170694232246574
27.189295,78.7998825,0.4564420102759694,0.8874792131413506,-36.53424657534247,-60.81967213114754,0.03678109674543023,0.9240616354388064,1.0,0.004321460936424554,-426.0748831437753,0.6373022733412689
27.2041316,82.6525846,0.3680365086978128,0.8732508618941391,-45.57534246575342,-67.84426229508196,0.021845742309407043,0.9783917238081982,1.0,0.004037409112606103,-505.780737274886,0.4835367042075788
27.2021714,81.3317526,0.4135172936692797,0.8836990468464814,-38.45205479452055,-63.71857923497268,0.026526972804279982,0.9674892383004514,0.0,0.007582380338739009,-459.22140545119913,0.5733572353893551
27.1821557,82.2775756,0.3838956205071359,0.878641249239505,-39.821917808219176,-66.20218579234972,0.023629068212215783,0.9514352699059667,0.5,0.007939061606496961,-474.4546473010732,0.543969831812398
27.1959185,95.4642398,0.15244506607005973,0.8316771445954168,-54.89041095890411,-80.5792349726776,0.034551939366919304,0.9674902326555365,0.5,0.004146545598561145,-624.0386680481414,0.25539790275880825
27.2073269,70.9182242,0.5782401038510476,0.943423240721963,-20.36986301369863,-42.27322404371585,0.03990191707534552,0.9783917238081982,0.0,0.017292593473995487,-258.42081155174947,0.9607342723701342
27.2167943,84.4705689,0.3093905356542822,0.860681403366457,-46.12328767123288,-71.22950819672131,0.02251448952296032,0.930826766367929,0.5,0.0016496820831102298,-532.8975447789134,0.43122396777937716
27.2336372,78.1981356,0.4683435241002788,0.8848915027377815,-37.63013698630137,-60.25136612021858,0.03789567543468569,0.9567947660436915,1.0,0.0030047737002226824,-427.484104644183,0.6345836556386196
27.2351,78.6519,0.45746730960880727,0.8834232407219631,-35.16438356164384,-60.96994535519126,0.03901025412394115,0.9504373762500099,1.0,0.009913288907889726,-419.0328853477572,0.6508874335625213
27.242876,80.2905764,0.429293117857728,0.8764023524640034,-34.89041095890411,-64.2896174863388,0.032322781988408385,0.9240281106737874,0.5,0.002095379104155941,-440.7155554704005,0.6090580328479638
27.236211,94.1038765,0.12339204631940548,0.8350436017035084,-54.61643835616439,-77.89071038251366,0.021845742309407043,0.9674837165744483,1.0,0.006903195214069523,-604.5968646551124,0.29290430672754203
27.2576841,82.2045787,0.38318049576238356,0.8758223484080309,-40.64383561643836,-66.74863387978142,0.02429781542576906,0.9514022284308494,1.0,0.004351387688310808,-476.36774441565916,0.5402791560165091
27.2855097,81.9047294,0.3894414272626235,0.873701074832691,-41.73972602739726,-66.4535519125683,0.026526972804279982,0.9783917238081982,1.0,0.0007742309868814792,-479.39823144987787,0.5344328531489382
27.2793034,83.0855607,0.3405946736130458,0.8652403163658487,-46.397260273972606,-69.6584699453552,0.020954079358002677,0.934991847621516,1.0,0.003623118910856726,-520.888951044685,0.4543905001522881
27.286295,95.3258308,0.15787886533540552,0.8273615899411882,-56.53424657534247,-81.1639344262295,0.027864467231386535,0.9674755062011761,1.0,0.0005801378003845809,-630.301035079167,0.2433167772110442
27.2585224,75.1798734,0.4947342119698677,0.8750882174001217,-26.671232876712327,-52.53005464480874,0.09429335711101204,0.9240183615499087,1.0,0.002478635301956161,-334.4407802049102,0.8140793764041426
27.2727813,94.024071,0.11099942273062807,0.8240721963090653,-52.15068493150685,-76.23224043715847,0.02429781542576906,0.9783917238081982,0.5,0.00207009644509194,-588.8917047814274,0.32320211700306334
27.3206052,77.7622061,0.4617149782734192,0.8810423849117826,-39.54794520547945,-60.71857923497268,0.04012483281319661,0.9308188115272485,1.0,0.0016779988298695062,-440.4262562579988,0.6096161381280566
27.3735111,81.25227,0.39723599978172947,0.8825430947069559,-44.75342465753425,-63.49453551912568,0.02719572001783326,0.975667672776251,1.0,0.00038572953776079013,-479.5514914411932,0.5341371896741919
27.3057191,93.9656023,0.09178008621704745,0.8245670249442304,-61.73972602739726,-72.49453551912568,0.03990191707534552,0.8214783431462293,0.5,0.013889188878544078,-623.5433229702302,0.2563535040587742
27.3134215,83.7257283,0.30170509863839123,0.8548732508618943,-43.65753424657535,-71.41256830601093,0.024074899687917966,0.9468002864364811,1.0,0.005171643424916478,-516.042081044688,0.463740901477147
27.317465,84.3080402,0.30618252625714093,0.8512593794362197,-44.75342465753425,-71.44262295081967,0.03343736067766384,0.9513761085559334,1.0,0.0010004628189208458,-521.4421062575138,0.4533233736902846
27.3152067,79.0970965,0.4455227159805974,0.8836260393429326,-37.08219178082192,-61.439890710382514,0.036558181007579134,0.9783917238081982,1.0,0.009182682845329032,-430.1449247379318,0.6294505004828561
27.3298292,82.696392,0.35975944237501856,0.8679172581626445,-40.64383561643836,-68.9153005464481,0.02340615247436469,0.9513707590366768,1.0,0.0030772949982635317,-487.57585876228023,0.5186568787043715
27.3335698,81.5321937,0.40084895933553755,0.8773838977894951,-41.465753424657535,-65.26502732240438,0.0260811413285778,0.9756764553203263,1.0,0.010533085131196551,-471.9387413619079,0.5488234239712151
27.3301,79.7908,0.42769342113954756,0.8848752788481038,-37.9041095890411,-62.11748633879781,0.03120820329915292,0.9467937314699986,0.25,0.00826201519057287,-446.47954108251315,0.5979383661962898
27.3432326,81.8350464,0.3894414272626235,0.8729304400730074,-40.917808219178085,-66.44535519125684,0.026749888542131076,0.96746622370203,1.0,0.0031761962865985306,-475.619720116084,0.5417222166725157
27.3568967,96.0134152,0.13760263763279393,0.820900425877104,-55.98630136986301,-79.86338797814207,0.04190815871600535,0.9152838853770563,1.0,0.00038173835658489265,-623.0180261758993,0.25736688709600414
27.3170707,70.04279,0.5786680299031284,0.9594889474751572,-19.54794520547945,-41.314207650273225,0.01850200624164066,0.9783917238081982,0.0,0.0034262928564263244,-249.6386050165667,0.9776765785639889
27.3507,78.6866,0.45087035563814193,0.8855120665179477,-37.08219178082192,-60.82513661202186,0.03901025412394115,0.9513614987577561,0.25,0.0050625167065876725,-435.43898177040677,0.6192374025680445
27.3774207,81.9869462,0.38154920718800917,0.8707848306631515,-38.17808219178082,-67.34699453551913,0.02630405706642889,0.9239436182668384,1.0,0.0037967896300818583,-468.06406946349523,0.5562982968793668
27.3506763,83.943015,0.2847546317969166,0.8552747921314134,-44.75342465753425,-72.13661202185793,0.025635309852875612,0.950424955144031,1.0,0.003633939442919227,-525.1719465332015,0.4461279045616874
27.3747541,72.353164,0.5442530105602965,0.926144798215372,-24.2054794520548,-44.02459016393443,0.04436023183236736,0.9674610241692947,1.0,0.002720065043328058,-277.4004268528522,0.924119504477277
27.3696,70.4989,0.5802246468174068,0.9494990874062058,-17.90410958904109,-41.64207650273224,0.03388319215336603,0.9756685282549274,0.5,0.008019372586739616,-238.0670459041427,1.0
27.389044,93.0211117,0.13133883414562714,0.7958669641046442,-70.23287671232876,-77.27049180327869,0.09696834596522515,0.7372438130226697,1.0,0.00470764715654675,-687.2606349903829,0.1334324356723616
27.4729224,81.2423872,0.39071658945808524,0.8807138511458122,-49.68493150684932,-64.26502732240438,0.027864467231386535,0.9674448672879263,1.0,0.015295786409343285,-508.31461023137143,0.47864845074723017
27.3990446,81.7925593,0.38786183445293,0.8743500304197932,-36.53424657534247,-65.99453551912568,0.027418635755684352,0.9783917238081982,1.0,0.0008152457124960402,-451.0707857434595,0.5890811077675532
27.4185,88.0642,0.5410450011631549,0.15740823362401132,-66.67123287671232,-70.30054644808743,0.9324565314311191,0.4438788656414966,0.25,0.10295142245624032,-647.0384730537313,0.2110275344188492
27.4547102,81.4097524,0.3892317722169731,0.8778422226728857,-59.273972602739725,-65.12295081967213,0.02719572001783326,0.9756498021600014,1.0,0.010821798099380754,-560.3639999491872,0.3782367040785836
27.4324109,80.5305852,0.40959703151431276,0.868720340701683,-34.61643835616438,-65.5464480874317,0.03165403477485511,0.9567947660436915,1.0,0.02607537049119807,-439.61138859955497,0.6111881505057565
27.4295126,82.1854602,0.3664224520449987,0.8769052930440073,-39.821917808219176,-66.29781420765028,0.024966562639322336,0.9349426853728967,1.0,0.0037285978522812657,-470.72843464069564,0.5511583026804678
